county_id_num,county_id,prov_id,prov_name,county_name,year,county_start_year,county_complete_year,county_review_year,county_completion_rate,county_pilot_year,county_rollout_start_year,county_signoff_year,county_issue_year,county_pilot_to_signoff_span,county_pilot_to_complete_span,county_progress_metric_type,n_township_impute,county_sat_t,county_started_t,county_completed_t,county_signedoff_t,county_issued_t,county_reviewed_t
370102,370102,37,Shandong,历下区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370102,370102,37,Shandong,历下区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370102,370102,37,Shandong,历下区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370102,370102,37,Shandong,历下区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370102,370102,37,Shandong,历下区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370102,370102,37,Shandong,历下区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370102,370102,37,Shandong,历下区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370102,370102,37,Shandong,历下区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370102,370102,37,Shandong,历下区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370201,370201,37,Shandong,青岛市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370201,370201,37,Shandong,青岛市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370201,370201,37,Shandong,青岛市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370201,370201,37,Shandong,青岛市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370201,370201,37,Shandong,青岛市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370201,370201,37,Shandong,青岛市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370201,370201,37,Shandong,青岛市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370201,370201,37,Shandong,青岛市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370201,370201,37,Shandong,青岛市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370201,370201,37,Shandong,青岛市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370201,370201,37,Shandong,青岛市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370201,370201,37,Shandong,青岛市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370201,370201,37,Shandong,青岛市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370203,370203,37,Shandong,市北区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370203,370203,37,Shandong,市北区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370203,370203,37,Shandong,市北区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370203,370203,37,Shandong,市北区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370203,370203,37,Shandong,市北区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370203,370203,37,Shandong,市北区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370203,370203,37,Shandong,市北区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370203,370203,37,Shandong,市北区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370203,370203,37,Shandong,市北区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370203,370203,37,Shandong,市北区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370203,370203,37,Shandong,市北区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370203,370203,37,Shandong,市北区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370203,370203,37,Shandong,市北区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370301,370301,37,Shandong,淄博市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370301,370301,37,Shandong,淄博市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370301,370301,37,Shandong,淄博市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370301,370301,37,Shandong,淄博市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370301,370301,37,Shandong,淄博市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370301,370301,37,Shandong,淄博市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370301,370301,37,Shandong,淄博市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370301,370301,37,Shandong,淄博市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370301,370301,37,Shandong,淄博市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370301,370301,37,Shandong,淄博市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370301,370301,37,Shandong,淄博市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370301,370301,37,Shandong,淄博市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370301,370301,37,Shandong,淄博市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370401,370401,37,Shandong,枣庄市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370401,370401,37,Shandong,枣庄市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370401,370401,37,Shandong,枣庄市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370401,370401,37,Shandong,枣庄市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370401,370401,37,Shandong,枣庄市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370401,370401,37,Shandong,枣庄市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370401,370401,37,Shandong,枣庄市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370401,370401,37,Shandong,枣庄市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370401,370401,37,Shandong,枣庄市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370401,370401,37,Shandong,枣庄市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370401,370401,37,Shandong,枣庄市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370401,370401,37,Shandong,枣庄市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370401,370401,37,Shandong,枣庄市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370402,370402,37,Shandong,市中区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370402,370402,37,Shandong,市中区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370402,370402,37,Shandong,市中区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370402,370402,37,Shandong,市中区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370402,370402,37,Shandong,市中区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370402,370402,37,Shandong,市中区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370402,370402,37,Shandong,市中区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370402,370402,37,Shandong,市中区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370402,370402,37,Shandong,市中区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370402,370402,37,Shandong,市中区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370402,370402,37,Shandong,市中区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370402,370402,37,Shandong,市中区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370402,370402,37,Shandong,市中区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370403,370403,37,Shandong,薛城区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370403,370403,37,Shandong,薛城区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370403,370403,37,Shandong,薛城区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370403,370403,37,Shandong,薛城区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370403,370403,37,Shandong,薛城区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370403,370403,37,Shandong,薛城区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370403,370403,37,Shandong,薛城区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370403,370403,37,Shandong,薛城区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370403,370403,37,Shandong,薛城区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370403,370403,37,Shandong,薛城区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370403,370403,37,Shandong,薛城区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370403,370403,37,Shandong,薛城区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370403,370403,37,Shandong,薛城区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370501,370501,37,Shandong,东营市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370501,370501,37,Shandong,东营市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370501,370501,37,Shandong,东营市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370501,370501,37,Shandong,东营市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370501,370501,37,Shandong,东营市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370501,370501,37,Shandong,东营市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370501,370501,37,Shandong,东营市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370501,370501,37,Shandong,东营市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370501,370501,37,Shandong,东营市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370501,370501,37,Shandong,东营市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370501,370501,37,Shandong,东营市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370501,370501,37,Shandong,东营市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370501,370501,37,Shandong,东营市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370502,370502,37,Shandong,东营区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370502,370502,37,Shandong,东营区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370502,370502,37,Shandong,东营区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370502,370502,37,Shandong,东营区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370502,370502,37,Shandong,东营区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370502,370502,37,Shandong,东营区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370502,370502,37,Shandong,东营区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370502,370502,37,Shandong,东营区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370502,370502,37,Shandong,东营区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370502,370502,37,Shandong,东营区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370502,370502,37,Shandong,东营区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370502,370502,37,Shandong,东营区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370502,370502,37,Shandong,东营区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370704,370704,37,Shandong,坊子区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370704,370704,37,Shandong,坊子区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370704,370704,37,Shandong,坊子区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370704,370704,37,Shandong,坊子区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370704,370704,37,Shandong,坊子区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370704,370704,37,Shandong,坊子区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370704,370704,37,Shandong,坊子区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370704,370704,37,Shandong,坊子区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370704,370704,37,Shandong,坊子区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370704,370704,37,Shandong,坊子区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370704,370704,37,Shandong,坊子区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370704,370704,37,Shandong,坊子区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370704,370704,37,Shandong,坊子区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370801,370801,37,Shandong,济宁市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370801,370801,37,Shandong,济宁市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370801,370801,37,Shandong,济宁市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370801,370801,37,Shandong,济宁市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370801,370801,37,Shandong,济宁市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370801,370801,37,Shandong,济宁市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370801,370801,37,Shandong,济宁市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370801,370801,37,Shandong,济宁市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370801,370801,37,Shandong,济宁市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370801,370801,37,Shandong,济宁市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370801,370801,37,Shandong,济宁市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370801,370801,37,Shandong,济宁市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370801,370801,37,Shandong,济宁市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370802,370802,37,Shandong,济宁市历史样本区(370802),2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370803,370803,37,Shandong,济宁市历史样本区(370803),2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370804,370804,37,Shandong,济宁市历史样本区(370804),2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370901,370901,37,Shandong,泰安市市辖区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370901,370901,37,Shandong,泰安市市辖区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370901,370901,37,Shandong,泰安市市辖区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370901,370901,37,Shandong,泰安市市辖区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370901,370901,37,Shandong,泰安市市辖区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370901,370901,37,Shandong,泰安市市辖区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370901,370901,37,Shandong,泰安市市辖区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370901,370901,37,Shandong,泰安市市辖区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370901,370901,37,Shandong,泰安市市辖区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370901,370901,37,Shandong,泰安市市辖区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370901,370901,37,Shandong,泰安市市辖区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370901,370901,37,Shandong,泰安市市辖区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370901,370901,37,Shandong,泰安市市辖区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370902,370902,37,Shandong,泰山区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370902,370902,37,Shandong,泰山区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370902,370902,37,Shandong,泰山区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370902,370902,37,Shandong,泰山区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370902,370902,37,Shandong,泰山区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370902,370902,37,Shandong,泰山区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370902,370902,37,Shandong,泰山区,2015,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
370902,370902,37,Shandong,泰山区,2016,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370902,370902,37,Shandong,泰山区,2017,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370902,370902,37,Shandong,泰山区,2018,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370902,370902,37,Shandong,泰山区,2019,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370902,370902,37,Shandong,泰山区,2020,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
370902,370902,37,Shandong,泰山区,2021,,2016.0,2016.0,,,,2016.0,,,,,,1.0,,1.0,1.0,,1.0
371002,371002,37,Shandong,环翠区,2009,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371002,371002,37,Shandong,环翠区,2010,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371002,371002,37,Shandong,环翠区,2011,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371002,371002,37,Shandong,环翠区,2012,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371002,371002,37,Shandong,环翠区,2013,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
371002,371002,37,Shandong,环翠区,2014,,2016.0,2016.0,,,,2016.0,,,,,,0.0,,0.0,0.0,,0.0
